computed_ts,proposed_status,proposed_index_value,proposed_index_class,crisp_max_index_value,crisp_max_index_class,weighted_mean_index_value,weighted_mean_index_class
2026-07-15 20:05:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,37.481343283582085,Acceptable
2026-07-15 20:35:00+03:00,OK,86.08951205944318,Critical,86.08951205944318,Critical,36.9925239203119,Acceptable
2026-07-15 20:40:00+03:00,OK,83.65563640086758,Critical,83.65563640086758,Critical,36.181232034120036,Acceptable
2026-07-15 20:45:00+03:00,OK,81.44253291393385,Critical,81.44253291393385,Critical,35.4435308718088,Acceptable
2026-07-15 20:50:00+03:00,OK,79.66138681706802,Critical,79.66138681706802,Critical,34.84981550618685,Acceptable
2026-07-15 20:55:00+03:00,OK,78.391309537529,Critical,78.391309537529,Critical,34.42645641300718,Acceptable
2026-07-15 21:00:00+03:00,OK,77.14761316872439,Critical,77.14761316872439,Critical,34.011890956738974,Acceptable
2026-07-15 21:05:00+03:00,OK,76.3579012345682,Critical,76.3579012345682,Critical,33.74865364535358,Acceptable
2026-07-15 21:10:00+03:00,OK,74.83666666666697,Degraded,74.83666666666697,Degraded,33.24157545605317,Acceptable
2026-07-15 21:15:00+03:00,OK,72.74402057337883,Degraded,72.74402057337883,Degraded,32.54402675829046,Acceptable
2026-07-15 21:20:00+03:00,OK,69.9274675922713,Degraded,69.9274675922713,Degraded,31.605175764587944,Acceptable
2026-07-15 21:25:00+03:00,OK,67.51123563902982,Degraded,67.51123563902982,Degraded,30.79976511350745,Acceptable
2026-07-15 21:30:00+03:00,OK,65.42952048250328,Degraded,65.42952048250328,Degraded,30.10586006133194,Acceptable
2026-07-15 21:35:00+03:00,OK,63.26583536414825,Degraded,63.26583536414825,Degraded,29.384631688546932,Acceptable
2026-07-15 21:40:00+03:00,OK,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-15 21:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-15 21:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-15 21:55:00+03:00,OK,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-15 22:00:00+03:00,OK,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-15 22:05:00+03:00,OK,63.775339298782065,Degraded,63.775339298782065,Degraded,29.733390721659887,Acceptable
2026-07-15 22:10:00+03:00,OK,68.51748218640296,Degraded,68.24667579129682,Degraded,45.44718876835901,Acceptable
2026-07-15 22:15:00+03:00,OK,73.28129395561348,Degraded,73.28129395561348,Degraded,54.9838209072243,Degraded
2026-07-15 22:20:00+03:00,OK,76.16670781893055,Critical,76.16670781893055,Critical,67.05556927297684,Degraded
2026-07-15 22:25:00+03:00,OK,87.35121916643038,Critical,87.55597014925372,Critical,75.58212722396249,Critical
2026-07-15 22:30:00+03:00,OK,87.32870512427125,Critical,87.55597014925372,Critical,75.2108240689556,Critical
2026-07-15 22:35:00+03:00,PARTIAL,74.04600420869603,Degraded,74.04600420869603,Degraded,68.27300210434802,Degraded
2026-07-15 22:40:00+03:00,PARTIAL,72.49665534206137,Degraded,72.49665534206137,Degraded,67.4983276710307,Degraded
2026-07-15 22:45:00+03:00,PARTIAL,71.48402413976099,Degraded,71.48402413976099,Degraded,66.9920120698805,Degraded
2026-07-15 22:50:00+03:00,PARTIAL,70.25548814092926,Degraded,70.25548814092926,Degraded,66.37774407046463,Degraded
2026-07-15 22:55:00+03:00,PARTIAL,69.4022742058524,Degraded,69.4022742058524,Degraded,65.9511371029262,Degraded
2026-07-15 23:00:00+03:00,PARTIAL,68.14052668471979,Degraded,68.14052668471979,Degraded,65.3202633423599,Degraded
2026-07-15 23:05:00+03:00,PARTIAL,67.30671343414997,Degraded,67.30671343414997,Degraded,64.90335671707498,Degraded
2026-07-15 23:10:00+03:00,PARTIAL,66.24155904196584,Degraded,66.24155904196584,Degraded,64.37077952098292,Degraded
2026-07-15 23:15:00+03:00,PARTIAL,65.63400973729854,Degraded,65.63400973729854,Degraded,64.06700486864926,Degraded
2026-07-15 23:20:00+03:00,PARTIAL,65.4050183135597,Degraded,65.4050183135597,Degraded,63.95250915677985,Degraded
2026-07-15 23:25:00+03:00,PARTIAL,65.55200206973383,Degraded,65.55200206973383,Degraded,64.02600103486691,Degraded
2026-07-15 23:30:00+03:00,OK,87.49021364207601,Critical,87.55597014925372,Critical,71.97058563819782,Degraded
2026-07-15 23:35:00+03:00,OK,87.49179160120364,Critical,87.55597014925372,Critical,71.94047256397954,Degraded
2026-07-15 23:40:00+03:00,OK,87.51304369966755,Critical,87.55597014925372,Critical,71.15827314813032,Degraded
2026-07-15 23:45:00+03:00,OK,87.54029283904154,Critical,87.55597014925372,Critical,71.14290222720722,Degraded
2026-07-15 23:50:00+03:00,OK,87.3275356109104,Critical,87.3275356109104,Critical,70.77584520363679,Degraded
2026-07-15 23:55:00+03:00,OK,87.5265103826877,Critical,87.5265103826877,Critical,70.84491842425199,Degraded
2026-07-16 00:00:00+03:00,OK,63.421106139086476,Degraded,63.00253627049982,Degraded,60.9182917851844,Degraded
2026-07-16 00:05:00+03:00,OK,63.97083697728981,Degraded,63.504256409573934,Degraded,59.69644481600841,Degraded
2026-07-16 00:10:00+03:00,OK,63.47942079039108,Degraded,63.389179581402644,Degraded,61.643515644465566,Degraded
2026-07-16 00:15:00+03:00,OK,62.68957686309511,Degraded,62.68957686309511,Degraded,62.56319228769837,Degraded
2026-07-16 00:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-16 00:25:00+03:00,OK,62.499999999999986,Degraded,62.5,Degraded,59.55057677803105,Degraded
2026-07-16 00:30:00+03:00,OK,62.500000000000014,Degraded,62.5,Degraded,53.671296609176274,Degraded
2026-07-16 00:35:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,48.808699468943814,Acceptable
2026-07-16 00:40:00+03:00,OK,62.500000000000014,Degraded,62.5,Degraded,46.680531979875525,Acceptable
2026-07-16 00:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 00:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 00:55:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 01:00:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 01:05:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 01:10:00+03:00,OK,62.5,Degraded,62.5,Degraded,45.833333333333336,Acceptable
2026-07-16 01:15:00+03:00,OK,62.499999999999986,Degraded,62.5,Degraded,44.61818571734088,Acceptable
2026-07-16 01:20:00+03:00,OK,62.499999999999986,Degraded,62.5,Degraded,43.05774423388207,Acceptable
2026-07-16 01:25:00+03:00,OK,60.91292104960921,Degraded,61.61375494228862,Degraded,41.47908620795055,Acceptable
2026-07-16 01:30:00+03:00,OK,59.46507549926874,Degraded,60.2880658436209,Degraded,39.923002911340895,Acceptable
2026-07-16 01:35:00+03:00,OK,58.76084995686141,Degraded,59.12544388471365,Degraded,38.38780435349367,Acceptable
2026-07-16 01:40:00+03:00,OK,58.12673084531162,Degraded,58.12673084531162,Degraded,36.99256565291095,Acceptable
2026-07-16 01:45:00+03:00,OK,57.30719857805935,Degraded,57.30719857805935,Degraded,35.76538883678922,Acceptable
2026-07-16 01:50:00+03:00,OK,56.38213986496461,Degraded,56.38213986496461,Degraded,35.396387854211035,Acceptable
2026-07-16 01:55:00+03:00,OK,55.2653334383121,Degraded,55.2653334383121,Degraded,34.665674993971756,Acceptable
2026-07-16 02:00:00+03:00,OK,54.037396280681534,Degraded,54.037396280681534,Degraded,34.279975982059874,Acceptable
2026-07-16 02:05:00+03:00,OK,53.034725107892214,Degraded,53.034725107892214,Degraded,33.71367972952769,Acceptable
2026-07-16 02:10:00+03:00,OK,52.158725174660866,Degraded,52.158725174660866,Degraded,33.40671039272668,Acceptable
2026-07-16 02:15:00+03:00,OK,51.316051909664495,Degraded,51.316051909664495,Degraded,33.01673262272424,Acceptable
2026-07-16 02:20:00+03:00,OK,50.31049607467614,Degraded,50.31049607467614,Degraded,32.45156964691944,Acceptable
2026-07-16 02:25:00+03:00,OK,49.338060074725114,Acceptable,49.338060074725114,Acceptable,31.666758800530175,Acceptable
2026-07-16 02:30:00+03:00,OK,48.43038769423935,Acceptable,48.43038769423935,Acceptable,31.05634109619247,Acceptable
2026-07-16 02:35:00+03:00,OK,47.66939796869672,Acceptable,47.66939796869672,Acceptable,30.5583401802123,Acceptable
2026-07-16 02:40:00+03:00,OK,46.89146297568801,Acceptable,46.89146297568801,Acceptable,30.44683966861609,Acceptable
2026-07-16 02:45:00+03:00,OK,46.003747305804886,Acceptable,46.003747305804886,Acceptable,29.752492252521975,Acceptable
2026-07-16 02:50:00+03:00,OK,45.050589449464034,Acceptable,45.048173727118716,Acceptable,29.21283900417896,Acceptable
2026-07-16 02:55:00+03:00,OK,44.561316998331215,Acceptable,44.02428373488804,Acceptable,28.560613607304273,Acceptable
2026-07-16 03:00:00+03:00,OK,43.56941476757918,Acceptable,42.98485122621211,Acceptable,28.37758844978187,Acceptable
2026-07-16 03:05:00+03:00,OK,42.61094181980234,Acceptable,41.97376227833065,Acceptable,28.123692181246444,Acceptable
2026-07-16 03:10:00+03:00,OK,41.87249170472608,Acceptable,41.12670243499756,Acceptable,27.721816170248776,Acceptable
2026-07-16 03:15:00+03:00,OK,41.132788355130224,Acceptable,40.409418612342186,Acceptable,27.46734041493882,Acceptable
2026-07-16 03:20:00+03:00,OK,40.597803923512274,Acceptable,39.80565318351883,Acceptable,26.973892918501388,Acceptable
2026-07-16 03:25:00+03:00,OK,39.78696875188702,Acceptable,39.22553225372983,Acceptable,27.048607877909173,Acceptable
2026-07-16 03:30:00+03:00,OK,39.061624442762565,Acceptable,38.63500418710365,Acceptable,26.801112492783602,Acceptable
2026-07-16 03:35:00+03:00,OK,38.256707344586324,Acceptable,38.01677651288205,Acceptable,26.416353682313076,Acceptable
2026-07-16 03:40:00+03:00,OK,37.59630449013176,Acceptable,37.56036514036057,Acceptable,25.934668176681498,Acceptable
2026-07-16 03:45:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.84291476239002,Acceptable
2026-07-16 03:50:00+03:00,OK,37.49999999999999,Acceptable,37.50000000000001,Acceptable,26.00517228640415,Acceptable
2026-07-16 03:55:00+03:00,OK,37.500000000000014,Acceptable,37.5,Acceptable,25.86324942969399,Acceptable
2026-07-16 04:00:00+03:00,OK,37.500000000000014,Acceptable,37.5,Acceptable,25.937882262049204,Acceptable
2026-07-16 04:05:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,26.046299132539747,Acceptable
2026-07-16 04:10:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,26.1072595917004,Acceptable
2026-07-16 04:15:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,26.18464965314323,Acceptable
2026-07-16 04:20:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,26.158222649553707,Acceptable
2026-07-16 04:25:00+03:00,OK,37.49999999999999,Acceptable,37.50000000000001,Acceptable,26.044903865283942,Acceptable
2026-07-16 04:30:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.88033721761718,Acceptable
2026-07-16 04:35:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.832448315637766,Acceptable
2026-07-16 04:40:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.873221313095986,Acceptable
2026-07-16 04:45:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.811523130552377,Acceptable
2026-07-16 04:50:00+03:00,OK,37.50000000000001,Acceptable,37.49999999999999,Acceptable,25.681063028825537,Acceptable
2026-07-16 04:55:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,25.90070640538782,Acceptable
2026-07-16 05:00:00+03:00,OK,37.50000000000001,Acceptable,37.50000000000001,Acceptable,25.958455025772096,Acceptable
2026-07-16 05:05:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,25.95923716329823,Acceptable
2026-07-16 05:10:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,25.618599423900914,Acceptable
2026-07-16 05:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,25.684711297357392,Acceptable
2026-07-16 05:20:00+03:00,OK,37.50000000000001,Acceptable,37.50000000000001,Acceptable,25.560843504657438,Acceptable
2026-07-16 05:25:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,25.874398789738517,Acceptable
2026-07-16 05:30:00+03:00,OK,37.49999999999999,Acceptable,37.49999999999999,Acceptable,25.634912796293616,Acceptable
2026-07-16 05:35:00+03:00,OK,37.49999999999999,Acceptable,37.49999999999999,Acceptable,25.54277841639178,Acceptable
2026-07-16 05:40:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.240037754777735,Acceptable
2026-07-16 05:45:00+03:00,OK,37.49999999999999,Acceptable,37.50000000000001,Acceptable,25.20241960180486,Acceptable
2026-07-16 05:50:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.131486294791788,Acceptable
2026-07-16 05:55:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.256954490221144,Acceptable
2026-07-16 06:00:00+03:00,OK,37.499999999999986,Acceptable,37.5,Acceptable,25.16872933638659,Acceptable
2026-07-16 06:05:00+03:00,OK,37.50000000000001,Acceptable,37.50000000000001,Acceptable,25.386947470831753,Acceptable
2026-07-16 06:10:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.294736383413518,Acceptable
2026-07-16 06:15:00+03:00,OK,37.500000000000014,Acceptable,37.5,Acceptable,25.03292253319043,Acceptable
2026-07-16 06:20:00+03:00,OK,37.500000000000014,Acceptable,37.50000000000001,Acceptable,25.112435444062708,Acceptable
2026-07-16 06:25:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.277078776352415,Acceptable
2026-07-16 06:30:00+03:00,OK,37.500000000000014,Acceptable,37.5,Acceptable,25.700286014181216,Acceptable
2026-07-16 06:35:00+03:00,OK,37.49999999999999,Acceptable,37.49999999999999,Acceptable,25.803764803165066,Acceptable
2026-07-16 06:40:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.7609845959277,Acceptable
2026-07-16 06:45:00+03:00,OK,37.49999999999999,Acceptable,37.5,Acceptable,25.7544768971901,Acceptable
2026-07-16 06:50:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.768810696571123,Acceptable
2026-07-16 06:55:00+03:00,OK,37.50000000000001,Acceptable,37.49999999999999,Acceptable,25.67339022531563,Acceptable
2026-07-16 07:00:00+03:00,OK,37.50000000000001,Acceptable,37.50000000000001,Acceptable,25.621623612912277,Acceptable
2026-07-16 07:05:00+03:00,OK,37.5,Acceptable,37.49999999999999,Acceptable,25.586736775982487,Acceptable
2026-07-16 07:10:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,25.452088892131297,Acceptable
2026-07-16 07:15:00+03:00,OK,37.50000000000002,Acceptable,37.50000000000001,Acceptable,25.660818922100372,Acceptable
2026-07-16 07:20:00+03:00,OK,37.50000000000001,Acceptable,37.49999999999999,Acceptable,25.535331431665885,Acceptable
2026-07-16 07:25:00+03:00,OK,37.499999999999986,Acceptable,37.5,Acceptable,25.83268278625225,Acceptable
2026-07-16 07:30:00+03:00,OK,37.50000000000001,Acceptable,37.49999999999999,Acceptable,25.988060292161787,Acceptable
2026-07-16 07:35:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,26.259537213692955,Acceptable
2026-07-16 07:40:00+03:00,OK,37.50000000000001,Acceptable,37.5,Acceptable,26.387176192345432,Acceptable
2026-07-16 07:45:00+03:00,OK,37.5,Acceptable,37.50000000000001,Acceptable,26.385735028066225,Acceptable
2026-07-16 07:50:00+03:00,OK,37.499999999999986,Acceptable,37.5,Acceptable,26.574703934611946,Acceptable
2026-07-16 07:55:00+03:00,OK,37.50000000000001,Acceptable,37.49999999999999,Acceptable,26.428041158816413,Acceptable
2026-07-16 08:00:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,26.6025662180317,Acceptable
2026-07-16 08:05:00+03:00,OK,37.499999999999986,Acceptable,37.50000000000001,Acceptable,26.44440179302298,Acceptable
2026-07-16 08:10:00+03:00,OK,37.499999999999986,Acceptable,37.49999999999999,Acceptable,26.559468778129514,Acceptable
2026-07-16 08:15:00+03:00,OK,37.5,Acceptable,37.5,Acceptable,34.62649358003855,Acceptable
2026-07-16 08:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,42.89015151210416,Acceptable
2026-07-16 08:25:00+03:00,OK,62.5,Degraded,62.5,Degraded,42.444716167291446,Acceptable
2026-07-16 08:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,42.36105305007744,Acceptable
2026-07-16 08:35:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,42.15641812517252,Acceptable
2026-07-16 08:40:00+03:00,OK,62.49999999999999,Degraded,62.5,Degraded,42.07527751960418,Acceptable
2026-07-16 08:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,47.0618335479185,Acceptable
2026-07-16 08:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,48.991154882264915,Acceptable
2026-07-16 08:55:00+03:00,OK,62.5,Degraded,62.5,Degraded,52.63845883049589,Degraded
2026-07-16 09:00:00+03:00,OK,62.5,Degraded,62.5,Degraded,52.69275329875902,Degraded
2026-07-16 09:05:00+03:00,OK,62.5,Degraded,62.5,Degraded,51.21967591000921,Degraded
2026-07-16 09:10:00+03:00,OK,61.88960686012247,Degraded,62.05081436633046,Degraded,51.51462606300006,Degraded
2026-07-16 09:15:00+03:00,OK,56.54856786025309,Degraded,56.54856786025309,Degraded,44.66145820924768,Acceptable
2026-07-16 09:20:00+03:00,OK,58.08485387924635,Degraded,58.08485387924635,Degraded,44.36161795974878,Acceptable
2026-07-16 09:25:00+03:00,OK,59.70947658147033,Degraded,59.70947658147033,Degraded,44.9031588604901,Acceptable
2026-07-16 09:30:00+03:00,OK,60.877032287612124,Degraded,60.877032287612124,Degraded,45.2923440958707,Acceptable
2026-07-16 09:35:00+03:00,OK,61.72987458119105,Degraded,61.733965797693344,Degraded,45.28660402639096,Acceptable
2026-07-16 09:40:00+03:00,OK,62.10282070011443,Degraded,62.11228210379101,Degraded,45.369549519568416,Acceptable
2026-07-16 09:45:00+03:00,OK,62.35068339035335,Degraded,62.35343313818861,Degraded,45.52552218768616,Acceptable
2026-07-16 09:50:00+03:00,OK,61.67731095015885,Degraded,61.86285014541499,Degraded,42.618383718233694,Acceptable
2026-07-16 09:55:00+03:00,OK,60.609999999999694,Degraded,61.18506930258953,Degraded,38.54583339757406,Acceptable
2026-07-16 10:00:00+03:00,OK,60.297066769491686,Degraded,60.73174939125884,Degraded,34.92526509890327,Acceptable
2026-07-16 10:05:00+03:00,OK,60.62131634979442,Degraded,61.08233301788153,Degraded,34.43110595730641,Acceptable
2026-07-16 10:10:00+03:00,OK,62.014240176578,Degraded,62.129496738272785,Degraded,35.1748276298671,Acceptable
2026-07-16 10:15:00+03:00,OK,62.49999999999997,Degraded,62.5,Degraded,34.96514896085032,Acceptable
2026-07-16 10:20:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,34.80452129227645,Acceptable
2026-07-16 10:25:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,34.33980473947659,Acceptable
2026-07-16 10:30:00+03:00,OK,62.50000000000001,Degraded,62.5,Degraded,33.947656461758804,Acceptable
2026-07-16 10:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,33.81581974801688,Acceptable
2026-07-16 10:40:00+03:00,OK,62.49999999999999,Degraded,62.5,Degraded,33.20176002947306,Acceptable
2026-07-16 10:45:00+03:00,OK,62.500000000000014,Degraded,62.5,Degraded,32.18881498133347,Acceptable
2026-07-16 10:50:00+03:00,OK,62.49999999999998,Degraded,62.49999999999998,Degraded,31.18617496307354,Acceptable
2026-07-16 10:55:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,30.583552171562108,Acceptable
2026-07-16 11:00:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,30.477270640632174,Acceptable
2026-07-16 11:05:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,30.105654274192407,Acceptable
2026-07-16 11:10:00+03:00,OK,62.5,Degraded,62.5,Degraded,30.10541663570505,Acceptable
